uf,cod_uf,cod_municipio,municipio,populacao,lat,lon,dist_recife_km,tempo_recife_h,dist_salvador_km,tempo_salvador_h
MA,21.0,3000.0,Caxias,163546,-4.8654201,-43.353664,1194.9111,14.60138888888889,1218.7351,15.905194444444444
MA,21.0,5302.0,Imperatriz,285806,-5.5269279,-47.478115,1705.1704,22.250833333333333,1728.9945,23.554611111111114
MA,21.0,7506.0,Paço do Lumiar,153158,-2.5329055,-44.1591965,1561.7015,19.905055555555556,1585.5255,21.208833333333335
MA,21.0,11201.0,São José de Ribamar,259164,-2.5609115,-44.0559509,1573.1005,20.072694444444444,1596.9245,21.376472222222223
MA,21.0,11300.0,São Luís,1089215,-2.5295265,-44.2963942,1557.7181,19.800916666666666,1581.5421999999999,21.10472222222222
MA,21.0,12209.0,Timon,182711,-5.1004341,-42.8312018,1129.1822,13.612527777777778,1153.0062,14.916305555555555
PI,22.0,7702.0,Parnaíba,170491,-2.9147515,-41.7661953,1237.034,17.752416666666665,1474.0223999999998,19.314638888888886
PI,22.0,11001.0,Teresina,905692,-5.0874608,-42.8049571,1126.8772,13.624777777777776,1150.7013,14.928555555555556
CE,23.0,3709.0,Caucaia,378406,-3.7300563,-38.6593082,786.5709,11.478000000000002,1192.3054,16.241694444444445
CE,23.0,4400.0,Fortaleza,2578483,-3.7304512,-38.5217989,770.136,11.26361111111111,1200.3003,16.153000000000002
CE,23.0,7304.0,Juazeiro do Norte,305531,-7.2153453,-39.3153336,595.7196,7.2307500000000005,744.6161,9.463944444444444
CE,23.0,7650.0,Maracanaú,251613,-3.8779438,-38.6247697,776.2307,11.291305555555555,,
CE,23.0,12908.0,Sobral,216519,-3.6879135,-40.3456372,995.562,14.503444444444446,,
RN,24.0,3251.0,Parnamirim,271713,-5.9153334,-35.2679913,268.5741,3.8081944444444447,1073.8499,14.303166666666668
RN,24.0,8003.0,Mossoró,278587,-5.1904332,-37.3443872,533.4053,7.787972222222223,1033.8546999999999,13.141527777777778
RN,24.0,8102.0,Natal,784249,-5.805398,-35.2080905,283.2497,4.0488333333333335,1088.5255,14.543805555555554
PB,25.0,4009.0,Campina Grande,443911,-7.2246743,-35.8771292,195.0636,3.079916666666667,848.0160999999999,12.192972222222222
PB,25.0,7507.0,João Pessoa,897633,-7.1215981,-34.882028,114.0718,1.8334722222222222,919.3476999999999,12.328444444444445
PB,25.0,13703.0,Santa Rita,160852,-7.128465,-34.9846186,123.4164,1.9501944444444443,928.6923,12.445166666666665
PE,26.0,2902.0,Cabo de Santo Agostinho,218049,-8.2838945,-35.0320984,34.0051,0.5281944444444444,772.4378,10.107305555555556
PE,26.0,3454.0,Camaragibe,156112,-8.0213832,-34.9810768,14.0105,0.3660277777777778,815.0926,10.72563888888889
PE,26.0,4106.0,Caruaru,405408,-8.2829702,-35.9722852,134.2237,1.6081944444444445,705.7039,10.151222222222223
PE,26.0,6002.0,Garanhuns,151803,-8.8905889,-36.4930896,230.32139999999998,3.1199166666666667,605.8268,8.506888888888888
PE,26.0,7901.0,Jaboatão dos Guararapes,684293,-8.1752476,-34.9468716,18.0492,0.32591666666666663,790.1111999999999,10.302972222222222
PE,26.0,9600.0,Olinda,364717,-7.9986401,-34.8459552,7.5086,0.17866666666666667,814.8323,10.722944444444444
PE,26.0,10707.0,Paulista,365144,-7.9340069,-34.868407,15.971,0.38019444444444445,823.2946999999999,10.924472222222223
PE,26.0,11101.0,Petrolina,418444,-9.3817334,-40.4968875,,,511.6297,6.918777777777778
PE,26.0,11606.0,Recife,1588376,-8.0584933,-34.8848193,,,806.7669000000001,10.542361111111111
AL,27.0,300.0,Arapiraca,243906,-9.754866,-36.661471,,,483.1131,6.679861111111111
AL,27.0,4302.0,Maceió,994952,-9.6476843,-35.7339264,,,580.555,7.912027777777777
SE,28.0,308.0,Aracaju,630932,-10.9162061,-37.0774655,498.2666,6.367555555555556,321.8059,4.421
SE,28.0,4805.0,Nossa Senhora do Socorro,204081,-10.8553115,-37.1264863,486.8203,6.175944444444445,321.4065,4.402277777777778
BA,29.0,702.0,Alagoinhas,161196,-12.133526,-38.420772,713.8655,9.48113888888889,132.7739,1.8385
BA,29.0,3201.0,Barreiras,171634,-12.1440031,-44.9967406,1538.0856,19.80188888888889,861.1829,10.84886111111111
BA,29.0,5701.0,Camaçari,321636,-12.6998188,-38.3260762,775.112,9.964111111111112,47.5182,0.7998888888888889
BA,29.0,10800.0,Feira de Santana,660806,-12.2578934,-38.9598047,790.6333000000001,10.436055555555557,113.73060000000001,1.4830277777777776
BA,29.0,13606.0,Ilhéus,189149,-14.792599,-39.0453843,1113.0901999999999,15.76452777777778,308.682,5.7868611111111115
BA,29.0,14802.0,Itabuna,196344,-14.793173,-39.2750341,1111.6283,15.572055555555556,315.95120000000003,5.848472222222222
BA,29.0,18001.0,Jequié,169201,-13.8604033,-40.0719627,1044.3069,14.040083333333333,367.4042,5.087083333333333
BA,29.0,18407.0,Juazeiro,256122,-9.4336959,-40.5068201,719.1242,8.636472222222222,,
BA,29.0,19207.0,Lauro de Freitas,219564,-12.89242,-38.3127691,780.4761,10.009055555555555,,
BA,29.0,25303.0,Porto Seguro,182630,-16.443473,-39.064251,1389.9192,20.747777777777777,594.2420999999999,11.024222222222221
BA,29.0,27408.0,Salvador,2564204,-12.9822499,-38.4812772,804.2081,10.453000000000001,4.863,0.12983333333333333
BA,29.0,31350.0,Teixeira de Freitas,153738,-17.5384774,-39.7451701,1514.8828999999998,22.41722222222222,719.2058000000001,12.693638888888888
BA,29.0,33307.0,Vitória da Conquista,396613,-14.8567487,-40.8414804,1191.714,16.326166666666666,514.8113,7.373166666666667
